id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,position pressure,93,22,9,41,440,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,100,24,39,40,348,ship,edge,drag-penalty,drop-slack
m051,g051,search width,67,9,42,87,283,ship,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,54,68,13,59,350,ship,negative,lane-boundary,lower-confidence
m053,g053,position pressure,60,30,4,69,392,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,97,0,22,72,444,ship,edge,drag-penalty,drop-slack
m055,g055,search width,80,41,18,78,445,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,75,24,28,73,358,ship,negative,lane-boundary,lower-confidence
m057,g057,position pressure,85,18,17,94,478,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,80,7,13,103,481,ship,edge,drag-penalty,drop-slack
m059,g059,search width,85,20,33,69,366,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,47,24,42,70,184,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,41,28,9,25,206,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,72,57,15,86,457,ship,edge,drag-penalty,drop-slack
m063,g063,search width,62,55,48,78,267,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,50,16,13,23,210,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,100,69,43,62,421,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,71,17,17,80,393,ship,edge,drag-penalty,drop-slack
m067,g067,search width,65,45,34,50,269,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,109,21,12,27,463,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,56,47,27,39,241,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,63,16,36,86,296,ship,edge,drag-penalty,drop-slack
m071,g071,search width,31,20,28,71,174,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,62,54,36,55,268,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,46,73,24,71,303,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,116,39,20,77,577,ship,edge,drag-penalty,drop-slack
m075,g075,search width,71,41,47,85,307,ship,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,96,39,31,80,459,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,77,76,7,102,560,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,58,16,38,68,232,ship,edge,drag-penalty,drop-slack
m079,g079,search width,100,40,20,82,524,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,37,14,44,11,8,hold,negative,lane-boundary,lower-confidence
m081,g081,position pressure,62,73,40,85,331,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,108,24,11,77,566,ship,edge,drag-penalty,drop-slack
m083,g083,search width,95,14,34,35,328,ship,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,92,46,36,48,366,ship,negative,lane-boundary,lower-confidence
m085,g085,position pressure,59,29,42,79,255,ship,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,33,12,26,49,138,watch,edge,drag-penalty,drop-slack
m087,g087,search width,116,23,47,39,377,ship,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,117,25,28,25,431,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,42,29,44,85,191,ship,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,38,22,12,70,266,ship,edge,drag-penalty,drop-slack
m091,g091,search width,88,73,46,67,375,ship,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,73,60,12,57,418,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,122,21,21,76,577,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,103,63,6,84,619,ship,edge,drag-penalty,drop-slack
m095,g095,search width,91,33,28,92,469,ship,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,44,50,9,88,366,ship,negative,lane-boundary,lower-confidence
