id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g061,position pressure,32,28,9,25,170,ship,baseline,monotonic-signal
g062,move ordering,72,68,15,86,468,ship,edge,drag-penalty
g063,search width,62,55,41,78,295,ship,recovery,confidence-floor
g064,endgame risk,50,16,13,36,236,ship,negative,lane-boundary
g065,position pressure,91,69,43,62,385,ship,baseline,monotonic-signal
g066,move ordering,71,28,17,80,404,ship,edge,drag-penalty
g067,search width,65,45,27,50,297,ship,recovery,confidence-floor
g068,endgame risk,109,21,12,40,489,ship,negative,lane-boundary
g069,position pressure,47,47,27,39,205,ship,baseline,monotonic-signal
g070,move ordering,63,27,36,86,307,ship,edge,drag-penalty
g071,search width,31,20,21,71,202,ship,recovery,confidence-floor
g072,endgame risk,62,54,36,68,294,ship,negative,lane-boundary
g073,position pressure,37,73,24,71,267,ship,baseline,monotonic-signal
g074,move ordering,116,50,20,77,588,ship,edge,drag-penalty
g075,search width,71,41,40,85,335,ship,recovery,confidence-floor
g076,endgame risk,96,39,31,93,485,ship,negative,lane-boundary
g077,position pressure,68,76,7,102,524,ship,baseline,monotonic-signal
g078,move ordering,58,27,38,68,243,ship,edge,drag-penalty
g079,search width,100,40,13,82,552,ship,recovery,confidence-floor
g080,endgame risk,37,14,44,24,34,hold,negative,lane-boundary
g081,position pressure,53,73,40,85,295,ship,baseline,monotonic-signal
g082,move ordering,108,35,11,77,577,ship,edge,drag-penalty
g083,search width,95,14,27,35,356,ship,recovery,confidence-floor
g084,endgame risk,92,46,36,61,392,ship,negative,lane-boundary
g085,position pressure,50,29,42,79,219,ship,baseline,monotonic-signal
g086,move ordering,33,23,26,49,149,watch,edge,drag-penalty
g087,search width,116,23,40,39,405,ship,recovery,confidence-floor
g088,endgame risk,117,25,28,38,457,ship,negative,lane-boundary
g089,position pressure,33,29,44,85,155,watch,baseline,monotonic-signal
g090,move ordering,38,33,12,70,277,ship,edge,drag-penalty
g091,search width,88,73,39,67,403,ship,recovery,confidence-floor
g092,endgame risk,73,60,12,70,444,ship,negative,lane-boundary
g093,position pressure,113,21,21,76,541,ship,baseline,monotonic-signal
g094,move ordering,103,74,6,84,630,ship,edge,drag-penalty
g095,search width,91,33,21,92,497,ship,recovery,confidence-floor
g096,endgame risk,44,50,9,101,392,ship,negative,lane-boundary
